No.,Time,Source,Destination,Protocol,Length,Info,Label
33,3.199627,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
34,3.19983,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
89,8.249457,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
90,8.249666,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
144,13.299708,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
145,13.299859,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
199,18.349929,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
200,18.350118,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
209,18.895507,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
214,18.904167,172.24.10.210,172.24.10.1,DNP 3.0,189,Response,0
215,18.919013,172.24.10.1,172.24.10.210,DNP 3.0,69,Confirm,0
272,23.94894,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
273,23.949088,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
327,28.996619,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
328,28.999894,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
333,29.003457,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
337,29.006797,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
389,34.05052,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
390,34.050671,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
444,39.099727,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
445,39.100185,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
447,39.104083,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
455,39.109525,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
507,44.150416,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
508,44.150607,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
562,49.199051,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
563,49.200121,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
566,49.204278,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
574,49.209432,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
625,54.250772,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
626,54.251012,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
682,59.30046,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
683,59.302175,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
686,59.307794,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
694,59.312529,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
744,64.350695,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
745,64.35089,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
799,69.400431,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
800,69.405294,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
802,69.410191,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
811,69.415642,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
861,74.451068,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
862,74.451255,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
916,79.501039,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
917,79.507739,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
921,79.513149,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
928,79.516753,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
981,84.551303,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
982,84.551444,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1037,89.601083,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
1038,89.619594,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
1040,89.624692,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1047,89.631194,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
1101,94.651075,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
1102,94.651261,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1156,99.701289,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
1157,99.729089,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
1159,99.733852,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1166,99.738824,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
1218,104.751429,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
1219,104.751632,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1273,109.801471,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
1274,109.831708,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
1276,109.836626,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1283,109.840725,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
1335,114.851842,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
1336,114.852001,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1390,119.901648,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
1392,119.939426,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
1394,119.944231,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1401,119.949601,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
1453,124.951452,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
1454,124.951656,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1508,130.001554,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
1509,130.040436,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
1511,130.045384,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1518,130.052092,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
1572,135.051954,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
1573,135.052185,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1627,140.102007,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
1628,140.102173,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1632,140.153144,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
1637,140.162645,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
1689,145.202031,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
1690,145.202181,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1745,150.252125,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
1746,150.265563,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
1748,150.270566,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1755,150.276559,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
1807,155.302224,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
1808,155.302413,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1862,160.352291,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
1863,160.36854,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
1865,160.373517,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1872,160.378256,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
1926,165.402449,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
1927,165.402642,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1983,170.448894,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
1984,170.452369,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
1986,170.455005,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
1993,170.460524,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
2045,175.502535,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
2046,175.502728,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
2100,180.551361,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
2101,180.584199,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
2106,180.588333,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
2110,180.59357,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
2163,185.602782,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
2164,185.602982,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
2220,190.65308,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
2221,190.689941,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
2223,190.694961,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
2230,190.701723,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
2283,195.70295,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
2284,195.703154,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
2341,200.753044,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
2342,200.78183,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
2344,200.786875,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
2351,200.795258,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
2405,205.803105,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
2406,205.803333,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
2461,210.853397,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
2463,210.912944,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
2466,210.918482,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
2472,210.922428,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
2525,215.953347,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
2526,215.95353,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
2580,221.003444,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
2582,221.021511,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
2585,221.027396,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
2591,221.03187,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
2643,226.053623,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
2644,226.053782,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
2698,231.089966,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
2703,231.099327,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
2755,236.103668,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
2756,236.103877,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
2812,241.152179,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
2814,241.214434,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
2819,241.217569,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
2823,241.221444,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
2878,246.254043,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
2879,246.254225,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
2934,251.303806,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
2935,251.315858,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
2937,251.320626,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
2944,251.326455,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
2996,256.354026,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
2997,256.354174,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
3051,261.403848,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
3052,261.430728,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
3057,261.436512,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
3063,261.439735,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
3079,262.994529,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
3084,263.004308,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
3138,268.004206,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
3139,268.004399,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
3179,271.552782,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
3184,271.562895,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
3236,276.60441,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
3237,276.604613,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
3293,281.639078,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
3298,281.648622,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
3348,286.654415,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
3349,286.654571,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
3403,291.704678,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
3407,291.784069,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
3409,291.789049,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
3416,291.799032,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
3468,296.804755,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
3469,296.804946,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
3521,301.758934,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
3526,301.768796,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
3578,306.804946,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
3579,306.805141,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
3633,311.855002,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
3634,311.873399,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
3639,311.876119,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
3643,311.880138,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
3699,316.905189,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
3700,316.905366,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
3754,321.955043,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
3755,321.982656,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
3757,321.987742,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
3764,321.994387,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
3816,327.005348,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
3817,327.005557,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
3871,332.055512,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
3872,332.09573,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
3874,332.100905,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
3881,332.107767,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
3934,337.155181,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
3935,337.155384,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
3989,342.204063,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
3990,342.207197,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
3995,342.209995,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
3999,342.213785,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
4052,347.255834,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
4053,347.256021,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
4107,352.305315,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
4110,352.315519,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
4112,352.32052,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
4119,352.326965,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
4172,357.355942,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
4174,357.356153,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
4229,362.405885,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
4230,362.434862,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
4232,362.439898,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
4239,362.444636,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
4291,367.456069,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
4292,367.456264,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
4345,372.506093,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
4347,372.524968,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
4349,372.529787,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
4356,372.536148,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
4407,377.556205,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
4409,377.556392,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
4463,382.606191,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
4464,382.639316,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
4466,382.644431,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
4473,382.651129,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
4525,387.656503,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
4526,387.656687,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
4582,392.706395,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
4583,392.754479,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
4585,392.759529,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
4592,392.766149,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
4644,397.806692,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
4645,397.806889,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
4699,402.849976,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
4704,402.859177,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
4756,407.856848,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
4757,407.857043,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
4811,412.906571,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
4813,412.96532,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
4815,412.970375,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
4822,412.97472,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
4876,418.006614,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
4877,418.006775,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
4931,423.057173,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
4932,423.104314,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
4934,423.10934,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
4941,423.114704,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
4995,428.157017,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
4996,428.157186,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
5050,433.190522,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
5055,433.200725,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
5107,438.207162,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
5108,438.207362,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
5164,443.25745,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
5166,443.314583,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
5168,443.319459,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
5175,443.325238,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
5227,448.357308,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
5228,448.357464,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
5282,453.386062,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
5287,453.395627,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
5339,458.407453,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
5340,458.407645,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
5394,463.39745,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
5399,463.406679,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
5451,468.407587,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
5452,468.40778,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
5506,473.457989,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
5509,473.502558,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
5511,473.507523,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
5518,473.513877,172.24.10.210,172.24.10.1,DNP 3.0,165,Response,0
5570,478.557943,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
5571,478.558155,172.24.10.1,172.24.10.210,DNP 3.0,64,"from 1 to 1024, len=5, Status of Link",0
5625,483.60547,172.24.10.1,172.24.10.210,DNP 3.0,81,"Read, Class 0123",0
5626,483.607969,172.24.10.210,172.24.10.1,DNP 3.0,64,"from 1024 to 1, len=5, Request Link Status",0
